idvessel,GID,VSL,IMO_No,VOY,Corrected_Date,REPORT_DATE_TIME,REPORT_DATE_TIME_Offset,Report_Type,Status,LAT,LONG_,LATITUDE,LONGITUDE,M_E_FOC,CARGO_TOTAL,Has_Cargo,TOTAL_STEAMING_TIME,M_E_Fuel_Only_Steaming_Time,MILES_BY_GPS,OIL_CYL,SOW,SOG,RPM,SLIP,WIND_DIRECTION,WIND_SPEED,DRAFT_AFT,DRAFT_FWD,DISPLACEMENT,COURSE_AT_SEA,WAVE_HEIGHT,SEA_DIRECTION,CARGO_TOTAL_TEU,AMBIENT_TEMP,SW_TEMP,MILES_BY_SPEED_LOG,ETA_PORT_CODE,ETA_DATE_TIME,ETA_DATE_TIME_Offset,ETA_PORT,TIME_CHANGE,TIME_SEA,TEMP_MIN,TEMP_MAX,REQUESTED_SPEED,REM_DIST_TO_PILOT,REM_TIME_TO_PILOT,TOTAL_UNPLND_STPGE_TECH,TOTAL_UNPLND_STPGE_OPE_WX,REEFERS_POSITIVE_PLUGGED,REEFERS_NEGATIVE_PLUGGED,ME_TOTAL_REVS_COUNTER,PORT_CODE,PORT,AUX_BLOWERS_ON,HOLD_VENTILATION_ON,SINCE_DATE_TIME,SINCE_DATE_TIME_Offset,TIME_HRS_ANCHOR,TIME_HRS_DRIFT,REASON,TYPE_OF_DELAY,ETB_DATE_TIME,ETB_DATE_TIME_Offset,PILOT_DATE_TIME,PILOT_DATE_TIME_Offset,TIME_MANOEUVRING,TUG_ARR,TUG_SHIFT,ETD_DATE_TIME,ETD_DATE_TIME_Offset,SHIFT_BERTH_HOURS,CARGO_LOAD,CARGO_DISCH,TEU_FULL,TEU_EMPTY,BILGE_REMOVED,GARBAGE_REMOVED,GARBAGE_REMVL_REQSTD,GARBAGE_REMVL_CMPLSRY,FW_SUPPLY,CY_CREW_SIGNED_ON,CY_CREW_SIGNED_OFF,CY_DOCTORS_VISIT,CY_MAIL_RECEIVED_Ref_NO,CY_LUB_OIL_SAMPLE_LANDED,CY_CHECKD_FOR_STOWAWAYS,CY_STOWAWAYS_ON_BOARD,CY_DEP_GM_Mtr,CY_REQUISITIONS_RECEIVED,DISTANCE_TO_NEXT_PILOT,TUG_SAILING_TRANSIT,STEAMING_TIME_M_E_Rsdl_VLS,STEAMING_TIME_M_E_Rsdl_HS,STEAMING_TIME_M_E_Rsdl_ULS,STEAMING_TIME_M_E_Dstlt_VLS,STEAMING_TIME_M_E_Dstlt_ULS,STEAMING_TIME_M_E_Tnktnr_Dstlt_VLS,STEAMING_TIME_M_E_HS,STEAMING_TIME_M_E_LS,STEAMING_TIME_M_E_MDO,STEAMING_TIME_M_E_MGO,STEAMING_TIME_M_E_MGO_LS,STEAMING_TIME_AUX_1,STEAMING_TIME_AUX_2,STEAMING_TIME_AUX_3,STEAMING_TIME_AUX_4,STEAMING_TIME_AUX_5,STEAMING_TIME_SH_GEN,STEAMING_TIME_TG,POWER_kW,STEAMING_LOAD_KW_AUX_1,STEAMING_LOAD_KW_AUX_2,STEAMING_LOAD_KW_AUX_3,STEAMING_LOAD_KW_AUX_4,STEAMING_LOAD_KW_AUX_5,STEAMING_LOAD_KW_SH_GEN,STEAMING_LOAD_KW_TG,FUEL_M_E_Rsdl_VLS,FUEL_M_E_Rsdl_HS,FUEL_M_E_Rsdl_ULS,FUEL_M_E_Dstlt_VLS,FUEL_M_E_Dstlt_ULS,FUEL_M_E_Tnktnr_Dstlt_VLS,FUEL_M_E_HS,FUEL_M_E_LS,FUEL_M_E_MDO,FUEL_M_E_MGO,FUEL_M_E_MGO_LS,FUEL_Aux_Rsdl_VLS,FUEL_Aux_Rsdl_HS,FUEL_Aux_Rsdl_ULS,FUEL_Aux_Dstlt_VLS,FUEL_Aux_Dstlt_ULS,FUEL_Aux_Tnktnr_Dstlt_VLS,FUEL_AUX_HS,FUEL_AUX_LS,FUEL_AUX_MDO,FUEL_AUX_MGO,FUEL_AUX_MGO_LS,FUEL_Boiler_Rsdl_VLS,FUEL_Boiler_Rsdl_HS,FUEL_Boiler_Rsdl_ULS,FUEL_Boiler_Dstlt_VLS,FUEL_Boiler_Dstlt_ULS,FUEL_Boiler_Tnktnr_Dstlt_VLS,FUEL_BOILER_HS,FUEL_BOILER_LS,FUEL_BOILER_MDO,FUEL_BOILER_MGO,FUEL_BOILER_MGO_LS,DECK_LAST_CHANGE_USER,ENGINE_LAST_CHANGE_USER,DECK_PART_IS_COMPLETE,ENGINE_PART_IS_COMPLETE,SCAVENGE_PRESSURE,SECA_ENTRY_TIME,SECA_ENTRY_LAT,SECA_ENTRY_LONG,SECA_EXIT_TIME,SECA_EXIT_LAT,SECA_EXIT_LONG,ROB_FRESH_WATER,MANVRNG_MILES_BY_GPS,MANVRNG_MILES_BY_SPEED_LOG,TANKTAINER_TRANSFD_QUANTITY,PILOT_TAKEN,DATE_TIME_START_TRANSIT,DATE_TIME_START_TRANSIT_Offset,DATE_TIME_END_TRANSIT,DATE_TIME_END_TRANSIT_Offset,BALLAST,TANKTAINER_NUMBER,STEAMING_KWHR_TOTAL,CY_OTHERS,ROB_FO_SLUDGE,ROB_LO_SLUDGE,ROB_BILGE,SLUDGE_REMOVED_FO,SLUDGE_REMOVED_LO,SEA_STATE,CY_LUB_ADDED_TO_SYSTEM_MECC,CY_LUB_ADDED_TO_SYSTEM_AECC,CY_LUB_ADDED_TO_THRUSTERS,CY_ME_LO_PURIFIER_IN_USE,CY_BALLAST,CY_BENDING_MOMENT,CY_SHEARING_FORCE,CY_TORTION_MOMENT,CY_SUPDT_AUDITOR_SIGNED_ON,CY_SUPDT_AUDITOR_SIGNED_OFF,CY_CASH_RECEIVED,CY_LUB_OIL_RECEIVED_MECYL,CY_LUB_OIL_RECEIVED_MECC,CY_LUB_OIL_RECEIVED_AECC,CY_M_E_UNDER_PISTON_TEMP,CY_MAIL_RECEIVED,WIND_DIRECTION_PORT_STBD,SEA_DIRECTION_PORT_STBD,TIME_PILOT_ONBOARD,GRADES_ROB,SO2_CO2_RATIO,Bunker_Order,Remarks,Fuel_Type,Carbon_Factor,Sulphur_Content_PC,Quantity,Port_Delivery,Product_Quality,Tanktainer_Number_1,Supplier,Delivery,Vol_Lt,Den,Vis,ROB_Dstlt_ULS,ROB_Dstlt_VLS,ROB_Rsdl_MDO,ROB_Tnktnr_Dstlt_VLS,ROB_Rsdl_VLS,ROB_Rsdl_HS,ROB_Rsdl_ULS,ROB_Fuel_HSFO,ROB_Fuel_LSFO,ROB_Fuel_MDO,ROB_Fuel_MGO,ROB_Fuel_MGO_LS,ROB_Fuel_Tanktainer_MGO,ECA_MILES,ECA_TIME,EGCS_DRY_WASTE_REMOVED,EGCS_RUNNING_TIME,EGCS_WET_SLURRY_REMOVED,EGCS_OPEN_LOOP_RUNNING_TIME,EGCS_CLOSED_LOOP_RUNNING_TIME,Voyage_Order,Voyage_Code,ECA,EU,Sea_Time,ETA_Country_Code,Port_Country_Code,check_ETA_code,check_Port_code,Status_TEMP_EU,FUEL_HS,FUEL_LS,FUEL_MDO,FUEL_MGO,FUEL_MGO_LS,Cargo_Transport_Work,TEU_Transport_Work,EEOI_Voyage_no,CARGO_TOTAL_Old,DRAFT,FO_per_24Hrs,SFOC,CY_OIL_gm_hr,SCOC,Voyage_Name,TOTAL_FO,TOTAL_CO2,EEOI,voyCondition,samedate,timesincelastreport,BDN,Wind_direction_360,True_wind_speed,True_wind_dir,ref_power,ref_fuel,fuel_loss,Relative_wind_speed,Relative_wind_direction,CAA,RW,Corrected_Power,draft_pow,draft_sp_pow,fo_nor,fo_model,sfoc_model,sfoc_deviation,ref_power_corrected,ref_FO_corrected,Propulsive_eff,speed_performance,Ref_speed,P_I,MEcon,AEcon,BLcon,Tcon,HS,LS,MDO,MGO,MGOLS,TCO2,AETsteaming,AEPOWER,TRIM,DISTANCECOVERED,updated_date,hyd_slip_sog,hyd_slip_stw,FUEL_Rsdl_HS,FUEL_Rsdl_VLS,FUEL_Rsdl_ULS,FUEL_Dstlt_VLS,FUEL_Dstlt_ULS,FUEL_Tnktnr_Dstlt_VLS,Rsdl_HS,Rsdl_VLS,Rsdl_ULS,Dstlt_VLS,Dstlt_ULS,Tnktnr_Dstlt_VLS
WVRN,60323e43-d014-4247-afbe-e9d9eb64f3cb,WEC VAN RIJN,9315006,,13/07/2023 00:00,12/07/2023 17:35,UTC +02:00,SND,,,,,,,2883.7,FALSE,,,0,,0,0,0,0,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,218,9,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,0,,0,,,,,,,,,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,FALSE,FALSE,,,,,,,,,0,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,362,PTSET-PTLEI,N,Y,0,PT,PT,NULL,NULL,0,0,0,0,0,0,0,0,362,0,0,0,0,0,0,0,0,0,0,Laden,0,NULL,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,07/08/2023 10:33,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0
WVRN,85d5419f-eea4-4552-bd44-5f54e35e85c0,WEC VAN RIJN,9315006,,13/07/2023 00:00,12/07/2023 17:35,UTC +02:00,SND,,,,,,,2883.7,FALSE,,,0,,0,0,0,0,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,218,9,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,0,,0,,,,,,,,,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,FALSE,FALSE,,,,,,,,,0,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,362,PTSET-PTLEI,N,Y,0,PT,PT,NULL,NULL,0,0,0,0,0,0,0,0,362,0,0,0,0,0,0,0,0,0,0,Laden,0,NULL,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,07/08/2023 10:33,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0
WVRN,98baa078-e3c6-4ed4-ae4c-0c3584854e9e,WEC VAN RIJN,9315006,,13/07/2023 00:00,12/07/2023 17:35,UTC +02:00,SND,,,,,,,2883.7,FALSE,,,0,,0,0,0,0,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,218,9,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,0,,0,,,,,,,,,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,FALSE,FALSE,,,,,,,,,0,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,362,PTSET-PTLEI,N,Y,0,PT,PT,NULL,NULL,0,0,0,0,0,0,0,0,362,0,0,0,0,0,0,0,0,0,0,Laden,0,NULL,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,07/08/2023 10:33,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0
WVRN,e68666b9-fc94-48e5-aa79-1174c81f48cb,WEC VAN RIJN,9315006,,13/07/2023 00:00,12/07/2023 17:35,UTC +02:00,SND,,,,,,,2883.7,FALSE,,,0,,0,0,0,0,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,218,9,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,0,,0,,,,,,,,,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,FALSE,FALSE,,,,,,,,,0,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,362,PTSET-PTLEI,N,Y,0,PT,PT,NULL,NULL,0,0,0,0,0,0,0,0,362,0,0,0,0,0,0,0,0,0,0,Laden,0,NULL,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,07/08/2023 10:33,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0
WVRN,fdc4f480-f85f-48b9-a979-28fe891f6bc0,WEC VAN RIJN,9315006,EC326R,13/07/2023 00:00,12/07/2023 17:36,UTC +02:00,SAIL,IN PORT,4109N,00844W,41.15,-8.733333333,0,5904,TRUE,5.6,0,0,0,0,0,0,0,0,0,7.4,7,14802,0,0,0,493,22,15,,GBTHP,15/07/2023 06:00,UTC +02:00,THAMESPORT,,5.6,395,410,11.9,,,0,0,1,2,0,PTLEI,LEIXOES,FALSE,FALSE,,,,,ANCHORAGE,,12/07/2023 08:00,UTC +02:00,,,,,0,12/07/2023 22:00,UTC +02:00,,3020,0,424,69,0,,FALSE,FALSE,0,0,0,No,0,0,YES,NO,1.23,0,,,0,0,0,0,0,0,0,0,0,0,0,0.3,5.6,0,0,0,0,0,0,150,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.299,0,0,0,0,0,0.299,0,0,0,0,0.18,0,0,0,0,0,0.18,2ND OFF,CH. ENG,TRUE,TRUE,,,,,,,,102,0,,0,FALSE,,,,,3450,0,1445,,,,0.2,,,0,0,0,0,1,,78,82,23,0,0,0,0,0,0,,FALSE,,,,,0,,,,,,,,,,,,,,,150.48,0,0,0,0,0,0,0,0,0,0,150.48,0,,,0,0,0,0,0,363,PTLEI-GBTHP,N,Y,0,GB,PT,NULL,NULL,0,0,0,0,0,0.479,0,0,362,0,7.2,0,0,0,0,0,0.479,1.53567,0,Laden,0,NULL,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.18,0.48,0,0,0,0,0.48,1.54,5.9,400,0.4,0,07/08/2023 10:33,NULL,NULL,0,0,0,0,0.479,0,0,0,0,0,0.48,0
WVRN,222334e4-8480-4ed8-b7b9-20040353c974,WEC VAN RIJN,9315006,EC326R,13/07/2023 00:00,12/07/2023 18:06,UTC +02:00,COSP,DRIFTING,4109N,00843W,41.15,-8.716666667,0.4,5904,TRUE,0.5,0.5,4,0,0,0,0,0,15,6,7.4,7,14802,290,1,15,493,22,15,,GBTHP,15/07/2023 06:00,UTC +02:00,THAMESPORT,,0.5,395,410,14.7,,,0,0,1,2,15000,PTLEI,LEIXOES,FALSE,FALSE,,,,,ANCHORAGE,,12/07/2023 08:00,UTC +02:00,,,0.5,,,12/07/2023 22:00,UTC +02:00,,,,424,69,,,FALSE,FALSE,,,,,,,,,,,879,0,0.5,0,0,0,0,0,0,0.5,0,0,0,0.5,0.5,0,0,0,0.5,0,4186,150,150,0,0,0,300,0,0.4,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0.031,0,0,0,0,0,0.031,0,0,0,0,0,0,0,0,0,0,0,2ND OFF,CH. ENG,TRUE,TRUE,1,,,,,,,102,4,4,,TRUE,,,,,3450,0,150,,,,0.2,,,3,0,0,0,1,,,,,,,,,,,,FALSE,S,S,0.6,,0,,,,,,,,,,,,,,,150.45,0,0,0,81.5,0,0,0,81.5,0,0,150.45,0,,,,0,,0,0,363,PTLEI-GBTHP,N,Y,0.5,GB,PT,NULL,NULL,0,0,0.4,0,0,0.031,23616,1972,363,0,7.2,19.2,191.113,0,0,0,0.431,1.34499,0,Laden,0,NULL,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.03,0,0.43,0,0.4,0,0,0.03,1.34,1,300,0.4,4,07/08/2023 10:33,NULL,NULL,0,0.4,0,0,0.031,0,0,0.4,0,0,0.03,0
WVRN,66a2115f-758b-45d5-86df-cb93783bc39b,WEC VAN RIJN,9315006,EC326R,13/07/2023 00:00,13/07/2023 12:00,UTC +02:00,NOON,AT SEA,4507N,00821W,45.11666667,-8.35,21.49,5904,TRUE,17.9,17.9,270,0,15.0782,15.0838,129,0.6,25,6,7.4,7,14787,27,0.56,165.28,493,21,18,269.9,GBTHP,15/07/2023 06:00,UTC +02:00,THAMESPORT,,17.9,395,410,14.6,611,42,0,0,1,2,537000,PTLEI,LEIXOES,FALSE,FALSE,,,,,ANCHORAGE,,12/07/2023 08:00,UTC +02:00,,,,,,12/07/2023 22:00,UTC +02:00,,,,424,69,,,FALSE,FALSE,,,,,,,,,,,,,17.9,0,0,0,0,0,0,17.9,0,0,0,0,0,0,0,0,17.9,0,6311,0,0,0,0,0,300,0,21.49,0,0,0,0,0,0,21.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2ND OFF,CH. ENG,TRUE,TRUE,1.9,,,,,,,107,0,,,FALSE,,,,,3450,0,5370,,,,0.2,,,3,0,0,0,1,,,,,,,,,,,,FALSE,P,P,,,0,,,,,,,,,,,,,,,0,0,0,0,60.01,0,0,0,60.01,0,0,0,0,0,0,,0,,0,0,363,PTLEI-GBTHP,N,Y,17.9,GB,PT,NULL,NULL,0,0,21.49,0,0,0,1594080,133110,363,0,7.2,28.8134,190.233,0,0,0,21.49,66.9199,0,Laden,0,NULL,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.49,0,0,21.49,0,21.49,0,0,0,66.92,0,0,0.4,270,07/08/2023 10:33,NULL,NULL,0,21.49,0,0,0,0,0,21.49,0,0,0,0
WVRN,55b90718-a9b0-45e3-bfda-1ee35fc4b126,WEC VAN RIJN,9315006,EC326R,14/07/2023 00:00,14/07/2023 12:00,UTC +02:00,NOON,AT SEA,4948N,00248W,49.8,-2.8,27.21,5904,TRUE,24,24,369,0,15.3708,15.375,129,0.1,45,7,7.4,7,14760,72,0.75,154.61,493,18,15,368.9,GBTHP,15/07/2023 06:00,UTC +02:00,THAMESPORT,,24,395,410,13.5,243,17,0,0,1,2,720000,PTLEI,LEIXOES,FALSE,FALSE,,,,,ANCHORAGE,,12/07/2023 08:00,UTC +02:00,,,,,,12/07/2023 22:00,UTC +02:00,,,,424,69,,,FALSE,FALSE,,,,,,,,,,,,,24,0,0,0,24,0,0,24,0,0,24,0,0,0,0,0,24,0,5999,0,0,0,0,0,300,0,10.91,0,0,0,16.3,0,0,10.91,0,0,16.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2ND OFF,CH. ENG,TRUE,TRUE,2,,,,,,,114,0,,,FALSE,,,,,3450,0,7200,,,,0.2,,,3,0,0,0,1,,,,,,,,,,,,FALSE,S,S,,,0,,,,,,,,,,,,,,,134.15,0,0,0,49.1,0,0,0,49.1,0,0,134.15,0,98,14.7,,0,,0,0,363,PTLEI-GBTHP,N,Y,48,GB,PT,NULL,NULL,0,0,10.91,0,0,16.3,2178580,181917,363,0,7.2,13.605,94.4949,0,0,0,27.21,86.2315,0,Laden,0,NULL,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.21,0,0,27.21,0,10.91,0,0,16.3,86.23,0,0,0.4,369,07/08/2023 10:33,NULL,NULL,0,10.91,0,0,16.3,0,0,10.91,0,0,16.3,0
WVRN,562ee11e-d68b-422a-9858-5e2a40c8e3d3,WEC VAN RIJN,9315006,EC326R,15/07/2023 00:00,15/07/2023 06:00,UTC +02:00,EOSP,AT SEA,5127N,00128E,51.45,1.466666667,15.59,5904,TRUE,18,18,243,0,13.4944,13.5,129,-0.4,120,8,7.4,7,14745,309,2,158.41,493,17,15,242.9,GBTHP,15/07/2023 06:00,UTC +02:00,,,18,395,410,13.5,,,0,0,1,2,540000,GBTHP,THAMESPORT,FALSE,FALSE,,,,,ANCHORAGE,,15/07/2023 09:00,UTC +02:00,,,,,,12/07/2023 22:00,UTC +02:00,,,,424,69,,,FALSE,FALSE,,,,,,,,,,,,,0,0,0,0,18,0,0,0,0,0,18,0.3,0.3,0,0,0,18,0,4583,150,150,0,0,0,300,0,0,0,0,0,15.59,0,0,0,0,0,15.59,0,0,0,0,0.019,0,0,0,0,0,0.019,0,0,0,0,0,0,0,0,0,0,0,2ND OFF,CH. ENG,TRUE,TRUE,1.1,,,,,,,113,0,,,FALSE,,,,,3450,0,5400,,,,0.2,,,4,0,0,0,1,,,,,,,,,,,,FALSE,P,P,,,0,,,,,,,,,,,,,,,118.54,0,0,0,0,0,0,0,0,0,0,118.54,0,243,18,,0,,0,0,363,PTLEI-GBTHP,N,Y,18,GB,PT,NULL,NULL,0,0,0,0,0,15.609,1434670,119799,363,0,7.2,20.7867,188.983,0,0,0,15.609,50.0425,0,Laden,0,NULL,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.59,0.02,0,15.61,0,0,0,0,15.61,50.05,0.6,300,0.4,243,07/08/2023 10:33,NULL,NULL,0,0,0,0,15.609,0,0,0,0,0,15.61,0
WVRN,16021eab-ed39-43be-a786-6573103cd731,WEC VAN RIJN,9315006,,15/07/2023 00:00,15/07/2023 08:53,UTC +02:00,SND,,,,,,,5904,FALSE,,,0,,0,0,0,0,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,424,69,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,0,,0,,,,,,,,,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,FALSE,FALSE,,,,,,,,,0,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,363,PTLEI-GBTHP,N,Y,0,GB,PT,NULL,NULL,0,0,0,0,0,0,0,0,363,0,0,0,0,0,0,0,0,0,0,Laden,0,NULL,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,07/08/2023 10:33,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0
WVRN,26246d14-4f1b-4655-9080-039279ba80d7,WEC VAN RIJN,9315006,,15/07/2023 00:00,15/07/2023 08:53,UTC +02:00,SND,,,,,,,5904,FALSE,,,0,,0,0,0,0,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,424,69,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,0,,0,,,,,,,,,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,FALSE,FALSE,,,,,,,,,0,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,363,PTLEI-GBTHP,N,Y,0,GB,PT,NULL,NULL,0,0,0,0,0,0,0,0,363,0,0,0,0,0,0,0,0,0,0,Laden,0,NULL,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,07/08/2023 10:33,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0
WVRN,31e67852-45d2-4f08-8d24-4571d145a53b,WEC VAN RIJN,9315006,,15/07/2023 00:00,15/07/2023 08:53,UTC +02:00,SND,,,,,,,5904,FALSE,,,0,,0,0,0,0,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,424,69,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,0,,0,,,,,,,,,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,FALSE,FALSE,,,,,,,,,0,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,363,PTLEI-GBTHP,N,Y,0,GB,PT,NULL,NULL,0,0,0,0,0,0,0,0,363,0,0,0,0,0,0,0,0,0,0,Laden,0,NULL,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,07/08/2023 10:33,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0
WVRN,329c204d-a165-4073-879c-d02714e234ce,WEC VAN RIJN,9315006,,15/07/2023 00:00,15/07/2023 08:53,UTC +02:00,SND,,,,,,,5904,FALSE,,,0,,0,0,0,0,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,424,69,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,0,,0,,,,,,,,,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,FALSE,FALSE,,,,,,,,,0,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,363,PTLEI-GBTHP,N,Y,0,GB,PT,NULL,NULL,0,0,0,0,0,0,0,0,363,0,0,0,0,0,0,0,0,0,0,Laden,0,NULL,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,07/08/2023 10:33,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0
WVRN,ba267556-d0ff-4f69-b81f-4ba544a2ff73,WEC VAN RIJN,9315006,,15/07/2023 00:00,15/07/2023 08:53,UTC +02:00,SND,,,,,,,5904,FALSE,,,0,,0,0,0,0,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,424,69,,,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,0,,0,,,,,,,,,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,FALSE,FALSE,,,,,,,,,0,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,363,PTLEI-GBTHP,N,Y,0,GB,PT,NULL,NULL,0,0,0,0,0,0,0,0,363,0,0,0,0,0,0,0,0,0,0,Laden,0,NULL,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,07/08/2023 10:33,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0
